MW413895	4164	760
MW413895	4165	378
MW413895	4166	360
MW413895	4167	318
MW413895	4168	303
MW413895	4169	310
MW413895	4170	331
MW413895	4171	315
MW413895	4172	482
MW413895	4173	517
MW413895	4174	550
MW413895	4175	613
MW413895	4176	639
MW413895	4177	617
MW413895	4178	651
MW413895	4179	702
MW413895	4180	671
MW413895	4181	937
MW413895	4182	1018
MW413895	4183	1007
MW413895	4184	1011
MW413895	4185	936
MW413895	4186	903
MW413895	4187	850
MW413895	4188	803
MW413895	4189	728
MW413895	4190	869
MW413895	4191	616
MW413895	4192	445
MW413895	4193	484
MW413895	4194	727
MW413895	4195	735
MW413895	4196	741
MW413895	4197	778
MW413895	4198	899
MW413895	4199	929
MW413895	4200	777
MW413895	4201	763
MW413895	4202	666
MW413895	4203	575
MW413895	4204	320
MW413895	4205	299
MW413895	4206	307
MW413895	4207	274
MW413895	4208	268
MW413895	4209	311
MW413895	4210	340
MW413895	4211	352
MW413895	4212	354
MW413895	4213	326
MW413895	4214	323
MW413895	4215	322
MW413895	4216	311
MW413895	4217	297
MW413895	4218	191
MW413895	4219	165
MW413895	4220	61
MW413895	4221	58
MW413895	4222	74
MW413895	4223	615
MW413895	4224	1524
MW413895	4225	2965
MW413895	4226	3555
MW413895	4227	3671
MW413895	4228	3690
MW413895	4229	3706
MW413895	4230	3718
MW413895	4231	3726
MW413895	4232	3753
MW413895	4233	3571
MW413895	4234	2682
MW413895	4235	2030
MW413895	4236	698
MW413895	4237	163
MW413895	4238	131
MW413895	4239	108
MW413895	4240	111
MW413895	4241	100
MW413895	4242	86
MW413895	4243	76
MW413895	4244	63
MW413895	4245	101
MW413895	4246	133
MW413895	4247	219
MW413895	4248	303
MW413895	4249	334
MW413895	4250	403
MW413895	4251	594
MW413895	4252	649
MW413895	4253	663
MW413895	4254	671
MW413895	4255	676
MW413895	4256	639
MW413895	4257	604
MW413895	4258	460
MW413895	4259	424
MW413895	4260	388
MW413895	4261	274
MW413895	4262	970
MW413895	4263	1022
MW413895	4264	1044
MW413895	4265	1092
MW413895	4266	1135
MW413895	4267	1151
MW413895	4268	1209
MW413895	4269	1207
MW413895	4270	1207
MW413895	4271	1233
MW413895	4272	421
MW413895	4273	407
MW413895	4274	333
MW413895	4275	333
MW413895	4276	296
MW413895	4277	310
MW413895	4278	267
MW413895	4279	287
MW413895	4280	331
MW413895	4281	318
MW413895	4282	325
MW413895	4283	352
MW413895	4284	407
MW413895	4285	433
MW413895	4286	450
MW413895	4287	446
MW413895	4288	439
MW413895	4289	416
MW413895	4290	382
MW413895	4291	396
MW413895	4292	1072
MW413895	4293	1454
MW413895	4294	1469
MW413895	4295	1517
MW413895	4296	1535
MW413895	4297	1393
MW413895	4298	1391
MW413895	4299	1394
MW413895	4300	1396
MW413895	4301	1397
MW413895	4302	735
MW413895	4303	319
MW413895	4304	281
MW413895	4305	194
MW413895	4306	162
MW413895	4307	145
MW413895	4308	108
MW413895	4309	223
MW413895	4310	320
MW413895	4311	376
MW413895	4312	501
MW413895	4313	610
MW413895	4314	691
MW413895	4315	729
MW413895	4316	749
MW413895	4317	822
MW413895	4318	854
MW413895	4319	910
MW413895	4320	897
MW413895	4321	893
MW413895	4322	873
MW413895	4323	788
MW413895	4324	730
MW413895	4325	455
MW413895	4326	437
MW413895	4327	410
MW413895	4328	452
MW413895	4329	791
MW413895	4330	1009
MW413895	4331	1099
MW413895	4332	1179
MW413895	4333	1161
MW413895	4334	1188
MW413895	4335	1177
MW413895	4336	1254
MW413895	4337	1251
MW413895	4338	1375
MW413895	4339	1079
MW413895	4340	867
MW413895	4341	687
MW413895	4342	604
MW413895	4343	509
MW413895	4344	520
MW413895	4345	572
MW413895	4346	537
MW413895	4347	580
MW413895	4348	490
MW413895	4349	428
MW413895	4350	644
MW413895	4351	688
MW413895	4352	777
MW413895	4353	860
MW413895	4354	1125
MW413895	4355	1397
MW413895	4356	1278
MW413895	4357	1229
MW413895	4358	1246
MW413895	4359	1240
MW413895	4360	1188
MW413895	4361	1009
MW413895	4362	950
MW413895	4363	861
MW413895	4364	652
MW413895	4365	203
MW413895	4366	147
MW413895	4367	152
MW413895	4368	133
MW413895	4369	141
MW413895	4370	163
MW413895	4371	216
MW413895	4372	242
MW413895	4373	252
MW413895	4374	660
MW413895	4375	666
MW413895	4376	659
MW413895	4377	659
MW413895	4378	657
MW413895	4379	1600
MW413895	4380	2172
MW413895	4381	2158
MW413895	4382	2155
MW413895	4383	2181
MW413895	4384	1915
MW413895	4385	1910
MW413895	4386	1936
MW413895	4387	1978
MW413895	4388	2017
MW413895	4389	1907
MW413895	4390	491
MW413895	4391	437
MW413895	4392	440
MW413895	4393	435
MW413895	4394	312
MW413895	4395	308
MW413895	4396	236
MW413895	4397	237
MW413895	4398	277
MW413895	4399	297
MW413895	4400	308
MW413895	4401	338
MW413895	4402	345
MW413895	4403	404
MW413895	4404	404
MW413895	4405	440
MW413895	4406	454
MW413895	4407	480
MW413895	4408	431
MW413895	4409	445
MW413895	4410	521
MW413895	4411	527
MW413895	4412	594
MW413895	4413	578
MW413895	4414	590
MW413895	4415	616
MW413895	4416	586
MW413895	4417	517
MW413895	4418	520
MW413895	4419	977
MW413895	4420	788
MW413895	4421	787
MW413895	4422	720
MW413895	4423	651
MW413895	4424	620
MW413895	4425	569
MW413895	4426	562
MW413895	4427	560
MW413895	4428	555
MW413895	4429	90
MW413895	4430	67
MW413895	4431	82
MW413895	4432	77
MW413895	4433	79
MW413895	4434	108
MW413895	4435	119
MW413895	4436	162
MW413895	4437	177
MW413895	4438	190
MW413895	4439	283
MW413895	4440	343
MW413895	4441	355
MW413895	4442	359
MW413895	4443	355
MW413895	4444	380
MW413895	4445	393
MW413895	4446	2784
MW413895	4447	2754
MW413895	4448	2871
MW413895	4449	2813
MW413895	4450	2724
MW413895	4451	2731
MW413895	4452	2703
MW413895	4453	2712
MW413895	4454	2694
MW413895	4455	2690
MW413895	4456	2003
MW413895	4457	1859
MW413895	4458	1798
MW413895	4459	1651
MW413895	4460	1645
MW413895	4461	1638
MW413895	4462	1633
MW413895	4463	602
MW413895	4464	574
MW413895	4465	509
MW413895	4466	505
MW413895	4467	503
MW413895	4468	1020
MW413895	4469	1111
MW413895	4470	1249
MW413895	4471	1251
MW413895	4472	1339
MW413895	4473	1312
MW413895	4474	1288
MW413895	4475	5322
MW413895	4476	5645
MW413895	4477	5657
MW413895	4478	5378
MW413895	4479	5422
MW413895	4480	5366
MW413895	4481	5480
MW413895	4482	5468
MW413895	4483	5629
MW413895	4484	5725
MW413895	4485	6131
MW413895	4486	6792
MW413895	4487	7413
MW413895	4488	7843
MW413895	4489	7961
MW413895	4490	7916
MW413895	4491	7893
MW413895	4492	7950
MW413895	4493	7960
MW413895	4494	7995
MW413895	4495	7997
MW413895	4496	7997
MW413895	4497	7512
MW413895	4498	7796
MW413895	4499	7333
MW413895	4500	7320
MW413895	4501	7223
MW413895	4502	6862
MW413895	4503	6978
MW413895	4504	6780
MW413895	4505	6717
MW413895	4506	6455
MW413895	4507	6426
MW413895	4508	6169
MW413895	4509	6050
MW413895	4510	6080
MW413895	4511	6084
MW413895	4512	6082
MW413895	4513	6116
MW413895	4514	5002
MW413895	4515	1084
MW413895	4516	1046
MW413895	4517	1000
MW413895	4518	882
MW413895	4519	803
MW413895	4520	723
MW413895	4521	492
MW413895	4522	330
MW413895	4523	253
MW413895	4524	222
MW413895	4525	188
MW413895	4526	183
MW413895	4527	173
MW413895	4528	186
MW413895	4529	159
MW413895	4530	194
MW413895	4531	263
MW413895	4532	352
MW413895	4533	354
MW413895	4534	347
MW413895	4535	337
MW413895	4536	332
MW413895	4537	326
MW413895	4538	287
MW413895	4539	276
MW413895	4540	230
MW413895	4541	169
MW413895	4542	146
MW413895	4543	115
MW413895	4544	129
MW413895	4545	130
MW413895	4546	126
MW413895	4547	124
MW413895	4548	188
MW413895	4549	342
MW413895	4550	336
MW413895	4551	339
MW413895	4552	348
MW413895	4553	362
MW413895	4554	385
MW413895	4555	491
MW413895	4556	1423
MW413895	4557	2867
MW413895	4558	2883
MW413895	4559	2899
MW413895	4560	3008
MW413895	4561	3044
MW413895	4562	3058
MW413895	4563	3072
MW413895	4564	2899
MW413895	4565	2725
MW413895	4566	2561
MW413895	4567	968
MW413895	4568	412
MW413895	4569	322
MW413895	4570	241
MW413895	4571	249
MW413895	4572	282
MW413895	4573	321
MW413895	4574	448
MW413895	4575	595
MW413895	4576	720
MW413895	4577	948
MW413895	4578	1115
MW413895	4579	2900
MW413895	4580	4227
MW413895	4581	4939
MW413895	4582	5006
MW413895	4583	5183
MW413895	4584	5187
MW413895	4585	5116
MW413895	4586	5185
MW413895	4587	5102
MW413895	4588	5177
MW413895	4589	5369
MW413895	4590	4991
MW413895	4591	3178
MW413895	4592	2830
MW413895	4593	2723
MW413895	4594	2688
MW413895	4595	2606
MW413895	4596	2446
MW413895	4597	2162
MW413895	4598	2021
MW413895	4599	1815
MW413895	4600	843
MW413895	4601	249
MW413895	4602	206
MW413895	4603	200
MW413895	4604	830
MW413895	4605	803
MW413895	4606	808
MW413895	4607	820
MW413895	4608	934
MW413895	4609	1188
MW413895	4610	1586
MW413895	4611	1600
MW413895	4612	1614
MW413895	4613	1659
MW413895	4614	1655
MW413895	4615	1648
MW413895	4616	1647
MW413895	4617	1669
MW413895	4618	1580
MW413895	4619	1430
MW413895	4620	979
MW413895	4621	707
MW413895	4622	737
MW413895	4623	590
MW413895	4624	586
MW413895	4625	601
MW413895	4626	567
MW413895	4627	564
MW413895	4628	579
MW413895	4629	715
MW413895	4630	826
MW413895	4631	791
MW413895	4632	779
MW413895	4633	678
MW413895	4634	543
MW413895	4635	512
MW413895	4636	503
MW413895	4637	461
MW413895	4638	540
MW413895	4639	450
MW413895	4640	356
MW413895	4641	359
MW413895	4642	266
MW413895	4643	263
MW413895	4644	286
MW413895	4645	286
MW413895	4646	283
MW413895	4647	299
MW413895	4648	319
MW413895	4649	398
MW413895	4650	415
MW413895	4651	490
MW413895	4652	586
MW413895	4653	773
MW413895	4654	1126
MW413895	4655	1421
MW413895	4656	1532
MW413895	4657	1627
MW413895	4658	1738
MW413895	4659	1832
MW413895	4660	1931
MW413895	4661	1910
MW413895	4662	1905
MW413895	4663	1918
MW413895	4664	2121
MW413895	4665	2043
MW413895	4666	1942
MW413895	4667	1926
MW413895	4668	1835
MW413895	4669	1672
MW413895	4670	1468
MW413895	4671	2663
MW413895	4672	2564
MW413895	4673	2275
MW413895	4674	1516
MW413895	4675	1492
MW413895	4676	1482
MW413895	4677	1479
MW413895	4678	1485
MW413895	4679	1476
MW413895	4680	1447
MW413895	4681	1428
MW413895	4682	1392
MW413895	4683	1386
MW413895	4684	1425
MW413895	4685	1465
MW413895	4686	1453
MW413895	4687	1454
MW413895	4688	1462
MW413895	4689	1104
MW413895	4690	1047
MW413895	4691	1094
MW413895	4692	803
MW413895	4693	676
MW413895	4694	589
MW413895	4695	494
MW413895	4696	486
MW413895	4697	473
MW413895	4698	435
MW413895	4699	355
MW413895	4700	359
MW413895	4701	302
MW413895	4702	296
MW413895	4703	297
MW413895	4704	310
MW413895	4705	313
MW413895	4706	324
MW413895	4707	341
MW413895	4708	360
MW413895	4709	362
MW413895	4710	408
MW413895	4711	393
MW413895	4712	382
MW413895	4713	423
MW413895	4714	444
MW413895	4715	518
MW413895	4716	516
MW413895	4717	498
MW413895	4718	496
MW413895	4719	505
MW413895	4720	471
MW413895	4721	3413
MW413895	4722	3766
MW413895	4723	3813
MW413895	4724	3876
MW413895	4725	3801
MW413895	4726	4046
MW413895	4727	4113
MW413895	4728	4130
MW413895	4729	4191
MW413895	4730	4240
MW413895	4731	4042
MW413895	4732	1062
MW413895	4733	961
MW413895	4734	832
MW413895	4735	798
MW413895	4736	568
MW413895	4737	552
MW413895	4738	555
MW413895	4739	496
MW413895	4740	535
MW413895	4741	499
MW413895	4742	583
MW413895	4743	566
MW413895	4744	562
MW413895	4745	548
MW413895	4746	547
MW413895	4747	527
MW413895	4748	510
MW413895	4749	529
MW413895	4750	569
MW413895	4751	522
MW413895	4752	442
MW413895	4753	6678
MW413895	4754	6899
MW413895	4755	6894
MW413895	4756	6986
MW413895	4757	6970
MW413895	4758	6979
MW413895	4759	6997
MW413895	4760	6954
MW413895	4761	6953
MW413895	4762	6964
MW413895	4763	2550
MW413895	4764	527
MW413895	4765	553
MW413895	4766	466
MW413895	4767	467
MW413895	4768	444
MW413895	4769	446
MW413895	4770	446
MW413895	4771	288
MW413895	4772	239
MW413895	4773	229
MW413895	4774	207
MW413895	4775	122
MW413895	4776	121
MW413895	4777	106
MW413895	4778	92
MW413895	4779	90
MW413895	4780	79
MW413895	4781	67
MW413895	4782	67
MW413895	4783	72
MW413895	4784	71
MW413895	4785	113
MW413895	4786	178
MW413895	4787	188
MW413895	4788	211
MW413895	4789	231
MW413895	4790	365
MW413895	4791	375
MW413895	4792	423
MW413895	4793	474
MW413895	4794	603
MW413895	4795	702
MW413895	4796	796
MW413895	4797	1314
MW413895	4798	2148
MW413895	4799	2403
MW413895	4800	2572
MW413895	4801	2754
MW413895	4802	3030
MW413895	4803	3219
MW413895	4804	3431
MW413895	4805	3480
MW413895	4806	3427
MW413895	4807	3936
MW413895	4808	3086
MW413895	4809	3178
MW413895	4810	3044
MW413895	4811	2953
MW413895	4812	2503
MW413895	4813	2255
MW413895	4814	2067
MW413895	4815	1868
MW413895	4816	1714
MW413895	4817	1532
MW413895	4818	1088
MW413895	4819	850
MW413895	4820	375
MW413895	4821	329
MW413895	4822	364
MW413895	4823	374
MW413895	4824	380
MW413895	4825	437
MW413895	4826	467
MW413895	4827	484
MW413895	4828	476
MW413895	4829	511
MW413895	4830	545
MW413895	4831	659
MW413895	4832	667
MW413895	4833	698
MW413895	4834	1006
MW413895	4835	984
MW413895	4836	912
MW413895	4837	1183
MW413895	4838	1172
MW413895	4839	1167
MW413895	4840	1188
MW413895	4841	1082
MW413895	4842	1280
MW413895	4843	1269
MW413895	4844	979
MW413895	4845	887
MW413895	4846	868
MW413895	4847	572
MW413895	4848	600
MW413895	4849	583
MW413895	4850	548
MW413895	4851	547
MW413895	4852	389
MW413895	4853	408
MW413895	4854	411
MW413895	4855	466
MW413895	4856	483
MW413895	4857	551
MW413895	4858	596
MW413895	4859	559
MW413895	4860	613
MW413895	4861	629
MW413895	4862	616
MW413895	4863	580
MW413895	4864	536
MW413895	4865	487
MW413895	4866	464
MW413895	4867	423
MW413895	4868	400
MW413895	4869	363
MW413895	4870	364
MW413895	4871	378
MW413895	4872	397
MW413895	4873	568
MW413895	4874	619
MW413895	4875	672
MW413895	4876	666
MW413895	4877	712
MW413895	4878	731
MW413895	4879	744
MW413895	4880	686
MW413895	4881	703
MW413895	4882	766
MW413895	4883	766
MW413895	4884	894
MW413895	4885	995
MW413895	4886	1173
MW413895	4887	1533
MW413895	4888	1586
MW413895	4889	1673
MW413895	4890	1751
MW413895	4891	1957
MW413895	4892	1956
MW413895	4893	2022
MW413895	4894	2094
MW413895	4895	2113
MW413895	4896	2131
MW413895	4897	2149
MW413895	4898	2190
MW413895	4899	2244
MW413895	4900	2126
MW413895	4901	1778
MW413895	4902	1688
MW413895	4903	1551
MW413895	4904	899
MW413895	4905	912
MW413895	4906	1081
MW413895	4907	1196
MW413895	4908	1560
MW413895	4909	2149
MW413895	4910	2143
MW413895	4911	2084
MW413895	4912	2101
MW413895	4913	2116
MW413895	4914	2261
MW413895	4915	2362
MW413895	4916	2249
MW413895	4917	2312
MW413895	4918	2014
MW413895	4919	1751
MW413895	4920	1667
MW413895	4921	1423
MW413895	4922	1390
MW413895	4923	1293
MW413895	4924	1115
MW413895	4925	891
MW413895	4926	821
MW413895	4927	777
MW413895	4928	556
MW413895	4929	610
MW413895	4930	712
MW413895	4931	908
MW413895	4932	1568
MW413895	4933	1519
MW413895	4934	1551
MW413895	4935	1667
MW413895	4936	1602
MW413895	4937	1984
MW413895	4938	1973
MW413895	4939	1952
MW413895	4940	1939
MW413895	4941	1697
MW413895	4942	861
MW413895	4943	779
MW413895	4944	644
MW413895	4945	574
MW413895	4946	647
MW413895	4947	220
MW413895	4948	215
MW413895	4949	257
MW413895	4950	299
MW413895	4951	368
MW413895	4952	535
MW413895	4953	943
MW413895	4954	1010
MW413895	4955	1145
MW413895	4956	1189
MW413895	4957	1357
MW413895	4958	1441
MW413895	4959	1532
MW413895	4960	2212
MW413895	4961	2528
MW413895	4962	2600
MW413895	4963	2321
MW413895	4964	2226
MW413895	4965	2228
MW413895	4966	2073
MW413895	4967	2047
MW413895	4968	1974
MW413895	4969	1877
MW413895	4970	1855
MW413895	4971	1196
MW413895	4972	911
MW413895	4973	908
MW413895	4974	974
MW413895	4975	1147
MW413895	4976	1447
MW413895	4977	1796
MW413895	4978	2057
MW413895	4979	2335
MW413895	4980	2781
MW413895	4981	3086
MW413895	4982	3120
MW413895	4983	3264
MW413895	4984	3286
MW413895	4985	3353
MW413895	4986	3123
MW413895	4987	2855
MW413895	4988	2654
MW413895	4989	2300
MW413895	4990	2137
MW413895	4991	2025
MW413895	4992	1777
MW413895	4993	1701
MW413895	4994	1237
MW413895	4995	1080
MW413895	4996	996
MW413895	4997	959
MW413895	4998	565
MW413895	4999	543
MW413895	5000	216
MW413895	5001	193
MW413895	5002	147
MW413895	5003	115
MW413895	5004	84
MW413895	5005	71
MW413895	5006	57
MW413895	5007	44
MW413895	5008	68
MW413895	5009	88
MW413895	5010	115
MW413895	5011	127
MW413895	5012	133
MW413895	5013	145
MW413895	5014	154
MW413895	5015	165
MW413895	5016	177
MW413895	5017	198
MW413895	5018	214
MW413895	5019	239
MW413895	5020	333
MW413895	5021	393
MW413895	5022	426
MW413895	5023	453
MW413895	5024	518
MW413895	5025	535
MW413895	5026	568
MW413895	5027	716
MW413895	5028	742
MW413895	5029	726
MW413895	5030	824
MW413895	5031	1090
MW413895	5032	1763
MW413895	5033	1775
MW413895	5034	1792
MW413895	5035	2856
MW413895	5036	3017
MW413895	5037	2879
MW413895	5038	2864
MW413895	5039	2863
MW413895	5040	2904
MW413895	5041	2658
MW413895	5042	1851
MW413895	5043	1974
MW413895	5044	1983
MW413895	5045	2086
MW413895	5046	2364
MW413895	5047	2487
MW413895	5048	2510
MW413895	5049	2732
MW413895	5050	2697
MW413895	5051	3115
MW413895	5052	4895
MW413895	5053	5524
MW413895	5054	5856
MW413895	5055	5948
MW413895	5056	4464
MW413895	5057	4425
MW413895	5058	5235
MW413895	5059	5958
MW413895	5060	6562
MW413895	5061	7000
MW413895	5062	7281
MW413895	5063	5898
MW413895	5064	7668
MW413895	5065	7891
MW413895	5066	7934
MW413895	5067	7940
MW413895	5068	7902
MW413895	5069	7743
MW413895	5070	6544
MW413895	5071	7289
MW413895	5072	7318
MW413895	5073	7299
MW413895	5074	6952
MW413895	5075	6271
MW413895	5076	5552
MW413895	5077	5466
MW413895	5078	5380
MW413895	5079	4573
MW413895	5080	4298
MW413895	5081	4035
MW413895	5082	2292
MW413895	5083	1774
MW413895	5084	1710
MW413895	5085	1729
MW413895	5086	1709
MW413895	5087	1748
MW413895	5088	1371
MW413895	5089	1702
MW413895	5090	1975
MW413895	5091	3063
MW413895	5092	4052
MW413895	5093	4666
MW413895	5094	5443
MW413895	5095	6097
MW413895	5096	6219
MW413895	5097	6587
MW413895	5098	7933
MW413895	5099	7825
MW413895	5100	7721
MW413895	5101	7556
MW413895	5102	7634
MW413895	5103	7393
MW413895	5104	7319
MW413895	5105	6723
MW413895	5106	6353
MW413895	5107	5380
MW413895	5108	3894
MW413895	5109	3783
MW413895	5110	3287
MW413895	5111	1689
MW413895	5112	888
MW413895	5113	572
MW413895	5114	531
MW413895	5115	433
MW413895	5116	474
MW413895	5117	402
MW413895	5118	594
MW413895	5119	495
MW413895	5120	516
MW413895	5121	527
MW413895	5122	632
MW413895	5123	711
MW413895	5124	711
MW413895	5125	682
MW413895	5126	667
MW413895	5127	640
MW413895	5128	611
MW413895	5129	593
MW413895	5130	635
MW413895	5131	590
MW413895	5132	608
MW413895	5133	611
MW413895	5134	265
MW413895	5135	283
MW413895	5136	333
MW413895	5137	369
MW413895	5138	459
MW413895	5139	536
MW413895	5140	567
MW413895	5141	559
MW413895	5142	553
MW413895	5143	549
MW413895	5144	546
MW413895	5145	571
MW413895	5146	707
MW413895	5147	735
MW413895	5148	1031
MW413895	5149	1145
MW413895	5150	1392
MW413895	5151	1792
MW413895	5152	2997
MW413895	5153	3451
MW413895	5154	3675
MW413895	5155	3793
MW413895	5156	4331
MW413895	5157	4584
MW413895	5158	4699
MW413895	5159	4675
MW413895	5160	4674
MW413895	5161	4669
MW413895	5162	4572
MW413895	5163	4502
MW413895	5164	4349
MW413895	5165	3693
MW413895	5166	3423
MW413895	5167	1912
MW413895	5168	1527
MW413895	5169	844
MW413895	5170	352
MW413895	5171	312
MW413895	5172	442
MW413895	5173	555
MW413895	5174	601
MW413895	5175	828
MW413895	5176	1029
MW413895	5177	1883
MW413895	5178	3526
MW413895	5179	4183
MW413895	5180	4220
MW413895	5181	4511
MW413895	5182	4685
MW413895	5183	6872
MW413895	5184	7421
MW413895	5185	7662
MW413895	5186	7934
MW413895	5187	7760
MW413895	5188	7708
MW413895	5189	7580
MW413895	5190	7436
MW413895	5191	7357
MW413895	5192	7076
MW413895	5193	3991
MW413895	5194	3035
MW413895	5195	2733
MW413895	5196	2645
MW413895	5197	2677
MW413895	5198	2508
MW413895	5199	1934
MW413895	5200	1707
MW413895	5201	2314
MW413895	5202	2193
MW413895	5203	2107
MW413895	5204	2118
MW413895	5205	1884
MW413895	5206	1775
MW413895	5207	1691
MW413895	5208	1670
MW413895	5209	1557
MW413895	5210	1399
MW413895	5211	656
MW413895	5212	593
MW413895	5213	698
MW413895	5214	818
MW413895	5215	840
MW413895	5216	856
MW413895	5217	862
MW413895	5218	877
MW413895	5219	898
MW413895	5220	937
MW413895	5221	933
MW413895	5222	897
MW413895	5223	751
MW413895	5224	722
MW413895	5225	692
MW413895	5226	705
MW413895	5227	652
MW413895	5228	743
MW413895	5229	702
MW413895	5230	674
MW413895	5231	713
MW413895	5232	663
MW413895	5233	775
MW413895	5234	713
MW413895	5235	733
MW413895	5236	850
MW413895	5237	1394
MW413895	5238	1595
MW413895	5239	1965
MW413895	5240	2439
MW413895	5241	2428
MW413895	5242	2536
MW413895	5243	2887
MW413895	5244	3128
MW413895	5245	3191
MW413895	5246	3157
MW413895	5247	2782
MW413895	5248	2705
MW413895	5249	2423
MW413895	5250	2237
MW413895	5251	1772
MW413895	5252	1625
MW413895	5253	1107
MW413895	5254	785
MW413895	5255	628
MW413895	5256	660
MW413895	5257	614
MW413895	5258	779
MW413895	5259	880
MW413895	5260	1840
MW413895	5261	2563
MW413895	5262	2590
MW413895	5263	2683
MW413895	5264	2677
MW413895	5265	2829
MW413895	5266	2765
MW413895	5267	2755
MW413895	5268	2670
MW413895	5269	2570
MW413895	5270	2314
MW413895	5271	785
MW413895	5272	674
MW413895	5273	552
MW413895	5274	614
MW413895	5275	325
MW413895	5276	308
MW413895	5277	305
MW413895	5278	358
MW413895	5279	352
MW413895	5280	386
MW413895	5281	378
MW413895	5282	396
MW413895	5283	399
MW413895	5284	286
MW413895	5285	264
MW413895	5286	248
MW413895	5287	227
MW413895	5288	257
MW413895	5289	286
MW413895	5290	301
MW413895	5291	310
MW413895	5292	330
MW413895	5293	364
MW413895	5294	370
MW413895	5295	394
MW413895	5296	446
MW413895	5297	569
MW413895	5298	2274
MW413895	5299	2596
MW413895	5300	2526
MW413895	5301	2524
MW413895	5302	2495
MW413895	5303	2479
MW413895	5304	2466
MW413895	5305	2424
MW413895	5306	2375
MW413895	5307	2335
MW413895	5308	567
MW413895	5309	305
MW413895	5310	314
MW413895	5311	379
MW413895	5312	471
MW413895	5313	527
MW413895	5314	553
MW413895	5315	562
MW413895	5316	574
MW413895	5317	573
MW413895	5318	635
MW413895	5319	1803
MW413895	5320	1917
MW413895	5321	1959
MW413895	5322	1943
MW413895	5323	1850
MW413895	5324	1840
MW413895	5325	1911
MW413895	5326	1912
MW413895	5327	1887
MW413895	5328	1913
MW413895	5329	1035
MW413895	5330	610
MW413895	5331	579
MW413895	5332	582
MW413895	5333	1069
MW413895	5334	1355
MW413895	5335	2060
MW413895	5336	2062
MW413895	5337	2127
MW413895	5338	3016
MW413895	5339	2993
MW413895	5340	2964
MW413895	5341	2947
MW413895	5342	2998
MW413895	5343	2671
MW413895	5344	2483
MW413895	5345	1461
MW413895	5346	1459
MW413895	5347	1453
MW413895	5348	1067
MW413895	5349	1071
MW413895	5350	1073
MW413895	5351	1167
MW413895	5352	1274
MW413895	5353	1537
MW413895	5354	1573
MW413895	5355	1642
MW413895	5356	2040
MW413895	5357	7344
MW413895	5358	6805
MW413895	5359	6883
MW413895	5360	7208
MW413895	5361	7364
MW413895	5362	7448
MW413895	5363	7244
MW413895	5364	7953
MW413895	5365	7986
MW413895	5366	7972
MW413895	5367	2314
MW413895	5368	2291
MW413895	5369	2298
MW413895	5370	1906
MW413895	5371	1920
MW413895	5372	1904
MW413895	5373	1820
MW413895	5374	1073
MW413895	5375	987
MW413895	5376	889
MW413895	5377	812
MW413895	5378	650
MW413895	5379	595
MW413895	5380	549
MW413895	5381	648
MW413895	5382	590
MW413895	5383	935
MW413895	5384	2216
MW413895	5385	2327
MW413895	5386	2373
MW413895	5387	2422
MW413895	5388	2498
MW413895	5389	2596
MW413895	5390	2684
MW413895	5391	2806
MW413895	5392	4402
MW413895	5393	4602
MW413895	5394	4607
MW413895	5395	5264
MW413895	5396	5910
MW413895	5397	7953
MW413895	5398	7983
MW413895	5399	7864
MW413895	5400	7434
MW413895	5401	7222
MW413895	5402	6764
MW413895	5403	5513
MW413895	5404	5340
MW413895	5405	4239
MW413895	5406	3983
MW413895	5407	1561
MW413895	5408	1255
MW413895	5409	1167
MW413895	5410	1087
MW413895	5411	940
MW413895	5412	578
MW413895	5413	463
MW413895	5414	430
MW413895	5415	332
MW413895	5416	283
MW413895	5417	228
MW413895	5418	191
MW413895	5419	217
MW413895	5420	391
MW413895	5421	451
MW413895	5422	625
MW413895	5423	864
MW413895	5424	1003
MW413895	5425	1260
MW413895	5426	1463
MW413895	5427	1642
MW413895	5428	1968
MW413895	5429	2191
MW413895	5430	3308
MW413895	5431	3461
MW413895	5432	3701
MW413895	5433	3742
MW413895	5434	3753
MW413895	5435	3789
MW413895	5436	3892
MW413895	5437	3951
MW413895	5438	4308
MW413895	5439	4374
MW413895	5440	4686
MW413895	5441	4754
MW413895	5442	3710
MW413895	5443	3667
MW413895	5444	3487
MW413895	5445	2745
MW413895	5446	2347
MW413895	5447	2097
MW413895	5448	1450
MW413895	5449	1299
MW413895	5450	956
MW413895	5451	841
MW413895	5452	790
MW413895	5453	737
MW413895	5454	727
MW413895	5455	740
MW413895	5456	784
MW413895	5457	845
MW413895	5458	783
MW413895	5459	831
MW413895	5460	1105
MW413895	5461	2241
MW413895	5462	3014
MW413895	5463	4439
MW413895	5464	4581
MW413895	5465	4649
MW413895	5466	4829
MW413895	5467	4891
MW413895	5468	4869
MW413895	5469	5081
MW413895	5470	7609
MW413895	5471	7670
MW413895	5472	7223
MW413895	5473	7044
MW413895	5474	5942
MW413895	5475	5853
MW413895	5476	6157
MW413895	5477	6056
MW413895	5478	5869
MW413895	5479	5786
MW413895	5480	4812
MW413895	5481	2600
MW413895	5482	3203
MW413895	5483	3564
MW413895	5484	3625
MW413895	5485	3586
MW413895	5486	3992
MW413895	5487	4170
MW413895	5488	4405
MW413895	5489	4805
MW413895	5490	5147
MW413895	5491	5083
MW413895	5492	5263
MW413895	5493	4374
MW413895	5494	4344
MW413895	5495	4377
MW413895	5496	4002
