PohiBra085_Mmt_4Raquel	2920	57
PohiBra085_Mmt_4Raquel	2921	55
PohiBra085_Mmt_4Raquel	2922	55
PohiBra085_Mmt_4Raquel	2923	49
PohiBra085_Mmt_4Raquel	2924	45
PohiBra085_Mmt_4Raquel	2925	46
PohiBra085_Mmt_4Raquel	2926	45
PohiBra085_Mmt_4Raquel	2927	45
PohiBra085_Mmt_4Raquel	2928	44
PohiBra085_Mmt_4Raquel	2929	28
PohiBra085_Mmt_4Raquel	2930	23
PohiBra085_Mmt_4Raquel	2931	8
PohiBra085_Mmt_4Raquel	2932	5
PohiBra085_Mmt_4Raquel	2933	5
PohiBra085_Mmt_4Raquel	2934	6
PohiBra085_Mmt_4Raquel	2935	6
PohiBra085_Mmt_4Raquel	2936	6
PohiBra085_Mmt_4Raquel	2937	7
PohiBra085_Mmt_4Raquel	2938	5
PohiBra085_Mmt_4Raquel	2939	5
PohiBra085_Mmt_4Raquel	2940	5
PohiBra085_Mmt_4Raquel	2941	4
PohiBra085_Mmt_4Raquel	2942	5
PohiBra085_Mmt_4Raquel	2943	11
PohiBra085_Mmt_4Raquel	2944	13
PohiBra085_Mmt_4Raquel	2945	17
PohiBra085_Mmt_4Raquel	2946	29
PohiBra085_Mmt_4Raquel	2947	33
PohiBra085_Mmt_4Raquel	2948	47
PohiBra085_Mmt_4Raquel	2949	48
PohiBra085_Mmt_4Raquel	2950	50
PohiBra085_Mmt_4Raquel	2951	53
PohiBra085_Mmt_4Raquel	2952	53
PohiBra085_Mmt_4Raquel	2953	53
PohiBra085_Mmt_4Raquel	2954	53
PohiBra085_Mmt_4Raquel	2955	63
PohiBra085_Mmt_4Raquel	2956	63
PohiBra085_Mmt_4Raquel	2957	63
PohiBra085_Mmt_4Raquel	2958	63
PohiBra085_Mmt_4Raquel	2959	63
PohiBra085_Mmt_4Raquel	2960	63
PohiBra085_Mmt_4Raquel	2961	52
PohiBra085_Mmt_4Raquel	2962	48
PohiBra085_Mmt_4Raquel	2963	31
PohiBra085_Mmt_4Raquel	2964	28
PohiBra085_Mmt_4Raquel	2965	22
PohiBra085_Mmt_4Raquel	2966	21
PohiBra085_Mmt_4Raquel	2967	21
PohiBra085_Mmt_4Raquel	2968	20
PohiBra085_Mmt_4Raquel	2969	13
PohiBra085_Mmt_4Raquel	2970	11
PohiBra085_Mmt_4Raquel	2971	10
PohiBra085_Mmt_4Raquel	2972	6
PohiBra085_Mmt_4Raquel	2973	5
PohiBra085_Mmt_4Raquel	2974	3
PohiBra085_Mmt_4Raquel	2975	3
PohiBra085_Mmt_4Raquel	2976	3
PohiBra085_Mmt_4Raquel	2977	4
PohiBra085_Mmt_4Raquel	2978	4
PohiBra085_Mmt_4Raquel	2979	5
PohiBra085_Mmt_4Raquel	2980	7
PohiBra085_Mmt_4Raquel	2981	9
PohiBra085_Mmt_4Raquel	2982	13
PohiBra085_Mmt_4Raquel	2983	13
PohiBra085_Mmt_4Raquel	2984	13
PohiBra085_Mmt_4Raquel	2985	13
PohiBra085_Mmt_4Raquel	2986	12
PohiBra085_Mmt_4Raquel	2987	11
PohiBra085_Mmt_4Raquel	2988	10
PohiBra085_Mmt_4Raquel	2989	10
PohiBra085_Mmt_4Raquel	2990	10
PohiBra085_Mmt_4Raquel	2991	10
PohiBra085_Mmt_4Raquel	2992	10
PohiBra085_Mmt_4Raquel	2993	10
PohiBra085_Mmt_4Raquel	2994	9
PohiBra085_Mmt_4Raquel	2995	8
PohiBra085_Mmt_4Raquel	2996	6
PohiBra085_Mmt_4Raquel	2997	2
PohiBra085_Mmt_4Raquel	2998	1
PohiBra085_Mmt_4Raquel	2999	1
PohiBra085_Mmt_4Raquel	3000	1
PohiBra085_Mmt_4Raquel	3001	2
PohiBra085_Mmt_4Raquel	3002	5
PohiBra085_Mmt_4Raquel	3003	12
PohiBra085_Mmt_4Raquel	3004	14
PohiBra085_Mmt_4Raquel	3005	14
PohiBra085_Mmt_4Raquel	3006	16
PohiBra085_Mmt_4Raquel	3007	16
PohiBra085_Mmt_4Raquel	3008	16
PohiBra085_Mmt_4Raquel	3009	16
PohiBra085_Mmt_4Raquel	3010	16
PohiBra085_Mmt_4Raquel	3011	17
PohiBra085_Mmt_4Raquel	3012	17
PohiBra085_Mmt_4Raquel	3013	17
PohiBra085_Mmt_4Raquel	3014	17
PohiBra085_Mmt_4Raquel	3015	17
PohiBra085_Mmt_4Raquel	3016	17
PohiBra085_Mmt_4Raquel	3017	16
PohiBra085_Mmt_4Raquel	3018	10
PohiBra085_Mmt_4Raquel	3019	3
PohiBra085_Mmt_4Raquel	3020	3
PohiBra085_Mmt_4Raquel	3021	3
PohiBra085_Mmt_4Raquel	3022	4
PohiBra085_Mmt_4Raquel	3023	3
PohiBra085_Mmt_4Raquel	3024	3
PohiBra085_Mmt_4Raquel	3025	3
PohiBra085_Mmt_4Raquel	3026	4
PohiBra085_Mmt_4Raquel	3027	3
PohiBra085_Mmt_4Raquel	3028	3
PohiBra085_Mmt_4Raquel	3029	5
PohiBra085_Mmt_4Raquel	3030	5
PohiBra085_Mmt_4Raquel	3031	5
PohiBra085_Mmt_4Raquel	3032	6
PohiBra085_Mmt_4Raquel	3033	8
PohiBra085_Mmt_4Raquel	3034	8
PohiBra085_Mmt_4Raquel	3035	11
PohiBra085_Mmt_4Raquel	3036	15
PohiBra085_Mmt_4Raquel	3037	17
PohiBra085_Mmt_4Raquel	3038	17
PohiBra085_Mmt_4Raquel	3039	31
PohiBra085_Mmt_4Raquel	3040	79
PohiBra085_Mmt_4Raquel	3041	87
PohiBra085_Mmt_4Raquel	3042	141
PohiBra085_Mmt_4Raquel	3043	142
PohiBra085_Mmt_4Raquel	3044	141
PohiBra085_Mmt_4Raquel	3045	145
PohiBra085_Mmt_4Raquel	3046	152
PohiBra085_Mmt_4Raquel	3047	154
PohiBra085_Mmt_4Raquel	3048	154
PohiBra085_Mmt_4Raquel	3049	162
PohiBra085_Mmt_4Raquel	3050	168
PohiBra085_Mmt_4Raquel	3051	171
PohiBra085_Mmt_4Raquel	3052	171
PohiBra085_Mmt_4Raquel	3053	171
PohiBra085_Mmt_4Raquel	3054	172
PohiBra085_Mmt_4Raquel	3055	151
PohiBra085_Mmt_4Raquel	3056	144
PohiBra085_Mmt_4Raquel	3057	146
PohiBra085_Mmt_4Raquel	3058	116
PohiBra085_Mmt_4Raquel	3059	108
PohiBra085_Mmt_4Raquel	3060	141
PohiBra085_Mmt_4Raquel	3061	216
PohiBra085_Mmt_4Raquel	3062	229
PohiBra085_Mmt_4Raquel	3063	236
PohiBra085_Mmt_4Raquel	3064	232
PohiBra085_Mmt_4Raquel	3065	228
PohiBra085_Mmt_4Raquel	3066	218
PohiBra085_Mmt_4Raquel	3067	220
PohiBra085_Mmt_4Raquel	3068	218
PohiBra085_Mmt_4Raquel	3069	232
PohiBra085_Mmt_4Raquel	3070	233
PohiBra085_Mmt_4Raquel	3071	231
PohiBra085_Mmt_4Raquel	3072	233
PohiBra085_Mmt_4Raquel	3073	231
PohiBra085_Mmt_4Raquel	3074	227
PohiBra085_Mmt_4Raquel	3075	211
PohiBra085_Mmt_4Raquel	3076	192
PohiBra085_Mmt_4Raquel	3077	168
PohiBra085_Mmt_4Raquel	3078	121
PohiBra085_Mmt_4Raquel	3079	115
PohiBra085_Mmt_4Raquel	3080	91
PohiBra085_Mmt_4Raquel	3081	75
PohiBra085_Mmt_4Raquel	3082	76
PohiBra085_Mmt_4Raquel	3083	85
PohiBra085_Mmt_4Raquel	3084	56
PohiBra085_Mmt_4Raquel	3085	43
PohiBra085_Mmt_4Raquel	3086	41
PohiBra085_Mmt_4Raquel	3087	33
PohiBra085_Mmt_4Raquel	3088	33
PohiBra085_Mmt_4Raquel	3089	33
PohiBra085_Mmt_4Raquel	3090	33
PohiBra085_Mmt_4Raquel	3091	32
PohiBra085_Mmt_4Raquel	3092	30
PohiBra085_Mmt_4Raquel	3093	30
PohiBra085_Mmt_4Raquel	3094	30
PohiBra085_Mmt_4Raquel	3095	30
PohiBra085_Mmt_4Raquel	3096	29
PohiBra085_Mmt_4Raquel	3097	29
PohiBra085_Mmt_4Raquel	3098	4
PohiBra085_Mmt_4Raquel	3099	3
PohiBra085_Mmt_4Raquel	3100	3
PohiBra085_Mmt_4Raquel	3101	3
PohiBra085_Mmt_4Raquel	3102	3
PohiBra085_Mmt_4Raquel	3103	3
PohiBra085_Mmt_4Raquel	3104	2
PohiBra085_Mmt_4Raquel	3105	3
PohiBra085_Mmt_4Raquel	3106	2
PohiBra085_Mmt_4Raquel	3107	3
PohiBra085_Mmt_4Raquel	3108	3
PohiBra085_Mmt_4Raquel	3109	3
PohiBra085_Mmt_4Raquel	3110	5
PohiBra085_Mmt_4Raquel	3111	6
PohiBra085_Mmt_4Raquel	3112	9
PohiBra085_Mmt_4Raquel	3113	10
PohiBra085_Mmt_4Raquel	3114	10
PohiBra085_Mmt_4Raquel	3115	10
PohiBra085_Mmt_4Raquel	3116	10
PohiBra085_Mmt_4Raquel	3117	11
PohiBra085_Mmt_4Raquel	3118	13
PohiBra085_Mmt_4Raquel	3119	13
PohiBra085_Mmt_4Raquel	3120	12
PohiBra085_Mmt_4Raquel	3121	11
PohiBra085_Mmt_4Raquel	3122	10
PohiBra085_Mmt_4Raquel	3123	11
PohiBra085_Mmt_4Raquel	3124	13
PohiBra085_Mmt_4Raquel	3125	11
PohiBra085_Mmt_4Raquel	3126	13
PohiBra085_Mmt_4Raquel	3127	11
PohiBra085_Mmt_4Raquel	3128	13
PohiBra085_Mmt_4Raquel	3129	14
PohiBra085_Mmt_4Raquel	3130	14
PohiBra085_Mmt_4Raquel	3131	14
PohiBra085_Mmt_4Raquel	3132	13
PohiBra085_Mmt_4Raquel	3133	11
PohiBra085_Mmt_4Raquel	3134	11
PohiBra085_Mmt_4Raquel	3135	10
PohiBra085_Mmt_4Raquel	3136	10
PohiBra085_Mmt_4Raquel	3137	10
PohiBra085_Mmt_4Raquel	3138	10
PohiBra085_Mmt_4Raquel	3139	15
PohiBra085_Mmt_4Raquel	3140	14
PohiBra085_Mmt_4Raquel	3141	13
PohiBra085_Mmt_4Raquel	3142	13
PohiBra085_Mmt_4Raquel	3143	13
PohiBra085_Mmt_4Raquel	3144	13
PohiBra085_Mmt_4Raquel	3145	12
PohiBra085_Mmt_4Raquel	3146	11
PohiBra085_Mmt_4Raquel	3147	12
PohiBra085_Mmt_4Raquel	3148	15
PohiBra085_Mmt_4Raquel	3149	13
PohiBra085_Mmt_4Raquel	3150	14
PohiBra085_Mmt_4Raquel	3151	14
PohiBra085_Mmt_4Raquel	3152	14
PohiBra085_Mmt_4Raquel	3153	14
PohiBra085_Mmt_4Raquel	3154	14
PohiBra085_Mmt_4Raquel	3155	14
PohiBra085_Mmt_4Raquel	3156	15
PohiBra085_Mmt_4Raquel	3157	17
PohiBra085_Mmt_4Raquel	3158	17
PohiBra085_Mmt_4Raquel	3159	14
PohiBra085_Mmt_4Raquel	3160	12
PohiBra085_Mmt_4Raquel	3161	10
PohiBra085_Mmt_4Raquel	3162	10
PohiBra085_Mmt_4Raquel	3163	11
PohiBra085_Mmt_4Raquel	3164	17
PohiBra085_Mmt_4Raquel	3165	32
PohiBra085_Mmt_4Raquel	3166	28
PohiBra085_Mmt_4Raquel	3167	28
PohiBra085_Mmt_4Raquel	3168	28
PohiBra085_Mmt_4Raquel	3169	27
PohiBra085_Mmt_4Raquel	3170	27
PohiBra085_Mmt_4Raquel	3171	26
PohiBra085_Mmt_4Raquel	3172	26
PohiBra085_Mmt_4Raquel	3173	26
PohiBra085_Mmt_4Raquel	3174	26
PohiBra085_Mmt_4Raquel	3175	27
PohiBra085_Mmt_4Raquel	3176	27
PohiBra085_Mmt_4Raquel	3177	27
PohiBra085_Mmt_4Raquel	3178	30
PohiBra085_Mmt_4Raquel	3179	28
PohiBra085_Mmt_4Raquel	3180	24
PohiBra085_Mmt_4Raquel	3181	22
PohiBra085_Mmt_4Raquel	3182	19
PohiBra085_Mmt_4Raquel	3183	18
PohiBra085_Mmt_4Raquel	3184	14
PohiBra085_Mmt_4Raquel	3185	11
PohiBra085_Mmt_4Raquel	3186	16
PohiBra085_Mmt_4Raquel	3187	14
PohiBra085_Mmt_4Raquel	3188	14
PohiBra085_Mmt_4Raquel	3189	14
PohiBra085_Mmt_4Raquel	3190	13
PohiBra085_Mmt_4Raquel	3191	13
PohiBra085_Mmt_4Raquel	3192	13
PohiBra085_Mmt_4Raquel	3193	11
PohiBra085_Mmt_4Raquel	3194	15
PohiBra085_Mmt_4Raquel	3195	15
PohiBra085_Mmt_4Raquel	3196	15
PohiBra085_Mmt_4Raquel	3197	15
PohiBra085_Mmt_4Raquel	3198	15
PohiBra085_Mmt_4Raquel	3199	18
PohiBra085_Mmt_4Raquel	3200	19
PohiBra085_Mmt_4Raquel	3201	17
PohiBra085_Mmt_4Raquel	3202	14
PohiBra085_Mmt_4Raquel	3203	13
PohiBra085_Mmt_4Raquel	3204	16
PohiBra085_Mmt_4Raquel	3205	26
PohiBra085_Mmt_4Raquel	3206	25
PohiBra085_Mmt_4Raquel	3207	26
PohiBra085_Mmt_4Raquel	3208	26
PohiBra085_Mmt_4Raquel	3209	24
PohiBra085_Mmt_4Raquel	3210	25
PohiBra085_Mmt_4Raquel	3211	24
PohiBra085_Mmt_4Raquel	3212	24
PohiBra085_Mmt_4Raquel	3213	26
PohiBra085_Mmt_4Raquel	3214	24
PohiBra085_Mmt_4Raquel	3215	24
PohiBra085_Mmt_4Raquel	3216	23
PohiBra085_Mmt_4Raquel	3217	30
PohiBra085_Mmt_4Raquel	3218	28
PohiBra085_Mmt_4Raquel	3219	39
PohiBra085_Mmt_4Raquel	3220	79
PohiBra085_Mmt_4Raquel	3221	75
PohiBra085_Mmt_4Raquel	3222	79
PohiBra085_Mmt_4Raquel	3223	140
PohiBra085_Mmt_4Raquel	3224	153
PohiBra085_Mmt_4Raquel	3225	157
PohiBra085_Mmt_4Raquel	3226	176
PohiBra085_Mmt_4Raquel	3227	178
PohiBra085_Mmt_4Raquel	3228	182
PohiBra085_Mmt_4Raquel	3229	182
PohiBra085_Mmt_4Raquel	3230	181
PohiBra085_Mmt_4Raquel	3231	180
PohiBra085_Mmt_4Raquel	3232	180
PohiBra085_Mmt_4Raquel	3233	180
PohiBra085_Mmt_4Raquel	3234	180
PohiBra085_Mmt_4Raquel	3235	162
PohiBra085_Mmt_4Raquel	3236	152
PohiBra085_Mmt_4Raquel	3237	133
PohiBra085_Mmt_4Raquel	3238	125
PohiBra085_Mmt_4Raquel	3239	117
PohiBra085_Mmt_4Raquel	3240	98
PohiBra085_Mmt_4Raquel	3241	77
PohiBra085_Mmt_4Raquel	3242	71
PohiBra085_Mmt_4Raquel	3243	67
PohiBra085_Mmt_4Raquel	3244	52
PohiBra085_Mmt_4Raquel	3245	45
PohiBra085_Mmt_4Raquel	3246	16
PohiBra085_Mmt_4Raquel	3247	14
PohiBra085_Mmt_4Raquel	3248	10
PohiBra085_Mmt_4Raquel	3249	5
PohiBra085_Mmt_4Raquel	3250	5
PohiBra085_Mmt_4Raquel	3251	8
PohiBra085_Mmt_4Raquel	3252	10
PohiBra085_Mmt_4Raquel	3253	11
PohiBra085_Mmt_4Raquel	3254	13
PohiBra085_Mmt_4Raquel	3255	13
PohiBra085_Mmt_4Raquel	3256	12
PohiBra085_Mmt_4Raquel	3257	13
PohiBra085_Mmt_4Raquel	3258	20
PohiBra085_Mmt_4Raquel	3259	26
PohiBra085_Mmt_4Raquel	3260	26
PohiBra085_Mmt_4Raquel	3261	30
PohiBra085_Mmt_4Raquel	3262	31
PohiBra085_Mmt_4Raquel	3263	31
PohiBra085_Mmt_4Raquel	3264	36
PohiBra085_Mmt_4Raquel	3265	41
PohiBra085_Mmt_4Raquel	3266	43
PohiBra085_Mmt_4Raquel	3267	43
PohiBra085_Mmt_4Raquel	3268	41
PohiBra085_Mmt_4Raquel	3269	42
PohiBra085_Mmt_4Raquel	3270	42
PohiBra085_Mmt_4Raquel	3271	43
PohiBra085_Mmt_4Raquel	3272	44
PohiBra085_Mmt_4Raquel	3273	40
PohiBra085_Mmt_4Raquel	3274	38
PohiBra085_Mmt_4Raquel	3275	37
PohiBra085_Mmt_4Raquel	3276	29
PohiBra085_Mmt_4Raquel	3277	29
PohiBra085_Mmt_4Raquel	3278	26
PohiBra085_Mmt_4Raquel	3279	27
PohiBra085_Mmt_4Raquel	3280	26
PohiBra085_Mmt_4Raquel	3281	26
PohiBra085_Mmt_4Raquel	3282	28
PohiBra085_Mmt_4Raquel	3283	25
PohiBra085_Mmt_4Raquel	3284	22
PohiBra085_Mmt_4Raquel	3285	24
PohiBra085_Mmt_4Raquel	3286	22
PohiBra085_Mmt_4Raquel	3287	22
PohiBra085_Mmt_4Raquel	3288	22
PohiBra085_Mmt_4Raquel	3289	23
PohiBra085_Mmt_4Raquel	3290	21
PohiBra085_Mmt_4Raquel	3291	23
PohiBra085_Mmt_4Raquel	3292	23
PohiBra085_Mmt_4Raquel	3293	24
PohiBra085_Mmt_4Raquel	3294	23
PohiBra085_Mmt_4Raquel	3295	23
PohiBra085_Mmt_4Raquel	3296	24
PohiBra085_Mmt_4Raquel	3297	24
PohiBra085_Mmt_4Raquel	3298	22
PohiBra085_Mmt_4Raquel	3299	22
PohiBra085_Mmt_4Raquel	3300	17
PohiBra085_Mmt_4Raquel	3301	14
PohiBra085_Mmt_4Raquel	3302	14
PohiBra085_Mmt_4Raquel	3303	13
PohiBra085_Mmt_4Raquel	3304	12
PohiBra085_Mmt_4Raquel	3305	10
PohiBra085_Mmt_4Raquel	3306	9
PohiBra085_Mmt_4Raquel	3307	9
PohiBra085_Mmt_4Raquel	3308	8
PohiBra085_Mmt_4Raquel	3309	8
PohiBra085_Mmt_4Raquel	3310	6
PohiBra085_Mmt_4Raquel	3311	5
PohiBra085_Mmt_4Raquel	3312	6
PohiBra085_Mmt_4Raquel	3313	6
PohiBra085_Mmt_4Raquel	3314	6
PohiBra085_Mmt_4Raquel	3315	6
PohiBra085_Mmt_4Raquel	3316	6
PohiBra085_Mmt_4Raquel	3317	6
PohiBra085_Mmt_4Raquel	3318	3
PohiBra085_Mmt_4Raquel	3319	3
PohiBra085_Mmt_4Raquel	3320	3
PohiBra085_Mmt_4Raquel	3321	4
PohiBra085_Mmt_4Raquel	3322	4
PohiBra085_Mmt_4Raquel	3323	4
PohiBra085_Mmt_4Raquel	3324	5
PohiBra085_Mmt_4Raquel	3325	6
PohiBra085_Mmt_4Raquel	3326	6
PohiBra085_Mmt_4Raquel	3327	6
PohiBra085_Mmt_4Raquel	3328	6
PohiBra085_Mmt_4Raquel	3329	7
PohiBra085_Mmt_4Raquel	3330	10
PohiBra085_Mmt_4Raquel	3331	11
PohiBra085_Mmt_4Raquel	3332	11
PohiBra085_Mmt_4Raquel	3333	11
PohiBra085_Mmt_4Raquel	3334	13
PohiBra085_Mmt_4Raquel	3335	15
PohiBra085_Mmt_4Raquel	3336	15
PohiBra085_Mmt_4Raquel	3337	14
PohiBra085_Mmt_4Raquel	3338	14
PohiBra085_Mmt_4Raquel	3339	14
PohiBra085_Mmt_4Raquel	3340	14
PohiBra085_Mmt_4Raquel	3341	14
PohiBra085_Mmt_4Raquel	3342	14
PohiBra085_Mmt_4Raquel	3343	13
PohiBra085_Mmt_4Raquel	3344	12
PohiBra085_Mmt_4Raquel	3345	13
PohiBra085_Mmt_4Raquel	3346	14
PohiBra085_Mmt_4Raquel	3347	14
PohiBra085_Mmt_4Raquel	3348	11
PohiBra085_Mmt_4Raquel	3349	11
PohiBra085_Mmt_4Raquel	3350	10
PohiBra085_Mmt_4Raquel	3351	8
PohiBra085_Mmt_4Raquel	3352	8
PohiBra085_Mmt_4Raquel	3353	8
PohiBra085_Mmt_4Raquel	3354	8
PohiBra085_Mmt_4Raquel	3355	7
PohiBra085_Mmt_4Raquel	3356	8
PohiBra085_Mmt_4Raquel	3357	6
PohiBra085_Mmt_4Raquel	3358	7
PohiBra085_Mmt_4Raquel	3359	7
PohiBra085_Mmt_4Raquel	3360	7
PohiBra085_Mmt_4Raquel	3361	5
PohiBra085_Mmt_4Raquel	3362	5
PohiBra085_Mmt_4Raquel	3363	4
PohiBra085_Mmt_4Raquel	3364	4
PohiBra085_Mmt_4Raquel	3365	4
PohiBra085_Mmt_4Raquel	3366	4
PohiBra085_Mmt_4Raquel	3367	4
PohiBra085_Mmt_4Raquel	3368	3
PohiBra085_Mmt_4Raquel	3369	3
PohiBra085_Mmt_4Raquel	3370	2
PohiBra085_Mmt_4Raquel	3371	1
PohiBra085_Mmt_4Raquel	3372	3
PohiBra085_Mmt_4Raquel	3373	3
PohiBra085_Mmt_4Raquel	3374	2
PohiBra085_Mmt_4Raquel	3375	2
PohiBra085_Mmt_4Raquel	3376	8
PohiBra085_Mmt_4Raquel	3377	9
PohiBra085_Mmt_4Raquel	3378	15
PohiBra085_Mmt_4Raquel	3379	16
PohiBra085_Mmt_4Raquel	3380	17
PohiBra085_Mmt_4Raquel	3381	17
PohiBra085_Mmt_4Raquel	3382	17
PohiBra085_Mmt_4Raquel	3383	17
PohiBra085_Mmt_4Raquel	3384	17
PohiBra085_Mmt_4Raquel	3385	17
PohiBra085_Mmt_4Raquel	3386	17
PohiBra085_Mmt_4Raquel	3387	19
PohiBra085_Mmt_4Raquel	3388	19
PohiBra085_Mmt_4Raquel	3389	19
PohiBra085_Mmt_4Raquel	3390	40
PohiBra085_Mmt_4Raquel	3391	46
PohiBra085_Mmt_4Raquel	3392	46
PohiBra085_Mmt_4Raquel	3393	46
PohiBra085_Mmt_4Raquel	3394	71
PohiBra085_Mmt_4Raquel	3395	77
PohiBra085_Mmt_4Raquel	3396	129
PohiBra085_Mmt_4Raquel	3397	130
PohiBra085_Mmt_4Raquel	3398	130
PohiBra085_Mmt_4Raquel	3399	124
PohiBra085_Mmt_4Raquel	3400	142
PohiBra085_Mmt_4Raquel	3401	144
PohiBra085_Mmt_4Raquel	3402	143
PohiBra085_Mmt_4Raquel	3403	140
PohiBra085_Mmt_4Raquel	3404	140
PohiBra085_Mmt_4Raquel	3405	140
PohiBra085_Mmt_4Raquel	3406	140
PohiBra085_Mmt_4Raquel	3407	135
PohiBra085_Mmt_4Raquel	3408	133
PohiBra085_Mmt_4Raquel	3409	133
PohiBra085_Mmt_4Raquel	3410	132
PohiBra085_Mmt_4Raquel	3411	133
PohiBra085_Mmt_4Raquel	3412	130
PohiBra085_Mmt_4Raquel	3413	131
PohiBra085_Mmt_4Raquel	3414	131
PohiBra085_Mmt_4Raquel	3415	120
PohiBra085_Mmt_4Raquel	3416	109
PohiBra085_Mmt_4Raquel	3417	94
PohiBra085_Mmt_4Raquel	3418	73
PohiBra085_Mmt_4Raquel	3419	32
PohiBra085_Mmt_4Raquel	3420	32
PohiBra085_Mmt_4Raquel	3421	32
PohiBra085_Mmt_4Raquel	3422	36
PohiBra085_Mmt_4Raquel	3423	34
PohiBra085_Mmt_4Raquel	3424	38
PohiBra085_Mmt_4Raquel	3425	42
PohiBra085_Mmt_4Raquel	3426	42
PohiBra085_Mmt_4Raquel	3427	42
PohiBra085_Mmt_4Raquel	3428	41
PohiBra085_Mmt_4Raquel	3429	41
PohiBra085_Mmt_4Raquel	3430	40
PohiBra085_Mmt_4Raquel	3431	38
PohiBra085_Mmt_4Raquel	3432	38
PohiBra085_Mmt_4Raquel	3433	35
PohiBra085_Mmt_4Raquel	3434	35
PohiBra085_Mmt_4Raquel	3435	34
PohiBra085_Mmt_4Raquel	3436	34
PohiBra085_Mmt_4Raquel	3437	31
PohiBra085_Mmt_4Raquel	3438	28
PohiBra085_Mmt_4Raquel	3439	32
PohiBra085_Mmt_4Raquel	3440	34
PohiBra085_Mmt_4Raquel	3441	35
PohiBra085_Mmt_4Raquel	3442	35
PohiBra085_Mmt_4Raquel	3443	39
PohiBra085_Mmt_4Raquel	3444	42
PohiBra085_Mmt_4Raquel	3445	41
PohiBra085_Mmt_4Raquel	3446	41
PohiBra085_Mmt_4Raquel	3447	45
PohiBra085_Mmt_4Raquel	3448	45
PohiBra085_Mmt_4Raquel	3449	45
PohiBra085_Mmt_4Raquel	3450	49
PohiBra085_Mmt_4Raquel	3451	48
PohiBra085_Mmt_4Raquel	3452	66
PohiBra085_Mmt_4Raquel	3453	70
PohiBra085_Mmt_4Raquel	3454	72
PohiBra085_Mmt_4Raquel	3455	72
PohiBra085_Mmt_4Raquel	3456	69
PohiBra085_Mmt_4Raquel	3457	70
PohiBra085_Mmt_4Raquel	3458	67
PohiBra085_Mmt_4Raquel	3459	64
PohiBra085_Mmt_4Raquel	3460	82
PohiBra085_Mmt_4Raquel	3461	88
PohiBra085_Mmt_4Raquel	3462	74
PohiBra085_Mmt_4Raquel	3463	72
PohiBra085_Mmt_4Raquel	3464	73
PohiBra085_Mmt_4Raquel	3465	72
PohiBra085_Mmt_4Raquel	3466	77
PohiBra085_Mmt_4Raquel	3467	79
PohiBra085_Mmt_4Raquel	3468	71
PohiBra085_Mmt_4Raquel	3469	65
PohiBra085_Mmt_4Raquel	3470	65
PohiBra085_Mmt_4Raquel	3471	58
PohiBra085_Mmt_4Raquel	3472	55
PohiBra085_Mmt_4Raquel	3473	52
PohiBra085_Mmt_4Raquel	3474	49
PohiBra085_Mmt_4Raquel	3475	40
PohiBra085_Mmt_4Raquel	3476	28
PohiBra085_Mmt_4Raquel	3477	26
PohiBra085_Mmt_4Raquel	3478	25
PohiBra085_Mmt_4Raquel	3479	19
PohiBra085_Mmt_4Raquel	3480	16
PohiBra085_Mmt_4Raquel	3481	16
PohiBra085_Mmt_4Raquel	3482	14
PohiBra085_Mmt_4Raquel	3483	14
PohiBra085_Mmt_4Raquel	3484	11
PohiBra085_Mmt_4Raquel	3485	14
PohiBra085_Mmt_4Raquel	3486	11
PohiBra085_Mmt_4Raquel	3487	8
PohiBra085_Mmt_4Raquel	3488	7
PohiBra085_Mmt_4Raquel	3489	7
PohiBra085_Mmt_4Raquel	3490	7
PohiBra085_Mmt_4Raquel	3491	5
PohiBra085_Mmt_4Raquel	3492	5
PohiBra085_Mmt_4Raquel	3493	5
PohiBra085_Mmt_4Raquel	3494	4
PohiBra085_Mmt_4Raquel	3495	4
PohiBra085_Mmt_4Raquel	3496	4
PohiBra085_Mmt_4Raquel	3497	4
PohiBra085_Mmt_4Raquel	3498	4
PohiBra085_Mmt_4Raquel	3499	4
PohiBra085_Mmt_4Raquel	3500	4
PohiBra085_Mmt_4Raquel	3501	4
PohiBra085_Mmt_4Raquel	3502	4
PohiBra085_Mmt_4Raquel	3503	4
PohiBra085_Mmt_4Raquel	3504	6
PohiBra085_Mmt_4Raquel	3505	7
PohiBra085_Mmt_4Raquel	3506	11
PohiBra085_Mmt_4Raquel	3507	12
PohiBra085_Mmt_4Raquel	3508	14
PohiBra085_Mmt_4Raquel	3509	19
PohiBra085_Mmt_4Raquel	3510	22
PohiBra085_Mmt_4Raquel	3511	32
PohiBra085_Mmt_4Raquel	3512	30
PohiBra085_Mmt_4Raquel	3513	37
PohiBra085_Mmt_4Raquel	3514	43
PohiBra085_Mmt_4Raquel	3515	46
PohiBra085_Mmt_4Raquel	3516	47
PohiBra085_Mmt_4Raquel	3517	79
PohiBra085_Mmt_4Raquel	3518	91
PohiBra085_Mmt_4Raquel	3519	91
PohiBra085_Mmt_4Raquel	3520	97
PohiBra085_Mmt_4Raquel	3521	143
PohiBra085_Mmt_4Raquel	3522	197
PohiBra085_Mmt_4Raquel	3523	202
PohiBra085_Mmt_4Raquel	3524	204
PohiBra085_Mmt_4Raquel	3525	316
PohiBra085_Mmt_4Raquel	3526	318
PohiBra085_Mmt_4Raquel	3527	326
